B00009EFR2,B0002L5R78,5.0,4.599846094651789
B00009KYCN,B004CLYEH8,5.0,4.487804878048781
B00009KYCN,B001XURP7W,5.0,4.441077441077441
B00009KYCN,B004CLYEDC,5.0,4.639423076923077
B00009KYCN,B004CLYEFK,5.0,4.592105263157895
B00009L1V5,B001TH7GUU,5.0,4.829289428076256
B00009MJK7,B004QK7HI8,5.0,4.096774193548387
B00009Q39V,B004CLYEDC,5.0,4.639423076923077
B00009Q39V,B00104XCVO,5.0,4.669387755102041
B00009Q39V,B00GVRHON2,5.0,4.583333333333333
B00009Q39V,B00CAXC986,5.0,4.555555555555555
B00009R6AY,B00B5Q79D4,3.0,3.0294117647058822
B00009R6BK,B00004Z5M1,5.0,4.681159420289855
B00009R6LU,B000031KIM,5.0,4.5
B00009R6LU,B00006JKXN,3.392305,3.24
B00009R6V0,B003Y74AXO,3.5,3.5161290322580645
B00009R6VS,B00109Y2DQ,4.5,4.505813953488372
B00009R6VS,B001TH7GUU,4.5,4.829289428076256
B00009R6VS,B006P4DI5E,3.5,3.4074074074074074
B00009R6WK,B001CHHVCU,4.5,3.769230769230769
B00009R6WU,B00004RIUJ,4.5,4.2
B00009R6WW,B006GWO5WK,4.0,4.432968179447053
B00009R6WY,B00A1DJO12,5.0,4.296296296296297
B00009R6WY,B00CBCUS1G,5.0,4.5
B00009R6WY,B001KN6WL2,4.5,4.234527687296417
B00009R6YZ,B002V88HFE,5.0,4.736311239193084
B00009R76N,B0019EHU8G,5.0,4.801164483260553
B00009R7RJ,1400532655,3.0,3.8073394495412844
B00009R86L,B006GWO5WK,4.5,4.432968179447053
B00009R86L,B0079UAT0A,4.0,4.568627450980392
B00009R877,B000VDCTCI,4.5,4.746666666666667
B00009R877,B000HJPK2C,4.5,4.636363636363637
B00009R87T,B001TH7GUU,5.0,4.829289428076256
B00009R886,B003ES5ZUU,5.0,4.800386193579532
B00009R8AT,B00D5Q75RC,5.0,4.7727272727272725
B00009R8DD,B004GCJEZU,5.0,4.160112359550562
B00009R8DD,B00834SJSK,4.5,4.566820276497696
B00009R8DD,B00AAHT8JC,4.5,4.341463414634147
B00009R8DD,B0079TOG82,4.0,3.5675675675675675
B00009R8FE,B0098F5W0Q,2.5,4.359322033898305
B00009R8I9,B006JH8T3S,5.0,4.512333965844403
B00009R8I9,B009SYZ8OC,5.0,4.44492525570417
B00009R8I9,B001TOD7ME,5.0,4.360178970917226
B00009R8I9,B002R5AM7C,3.5,4.054794520547945
B00009R8NY,B0054YQO5C,3.0,3.993377483443709
B00009R94Q,B0088CJT4U,4.0,4.060075093867334
B00009R94Q,B005DKZTMG,4.0,4.305626598465473
B00009R97U,B005CT56F8,2.5,4.278388278388278
B00009R98A,B004HCO4GI,4.5,3.971830985915493
B00009UHCI,B002SZEOLG,4.5,4.179558011049724
B00009UT1Q,B009YQ8BTI,4.5,4.526315789473684
B00009UT1Q,B00931DHKM,3.5,3.7534883720930234
B00009UT5X,B00001P4ZH,3.0,4.464730290456432
B00009UT9B,B0034CL2ZI,3.0,4.464033850493653
B00009UTD7,B00000J05A,5.0,3.4285714285714284
B00009UTLM,B00428N9OK,1.0,3.508417508417508
B00009UTLU,B00829THEG,4.5,4.454545454545454
B00009UTLU,B002SZEOLG,2.5,4.179558011049724
B00009UTQD,B004T9RR6I,4.5,3.8801295896328294
B00009V2W9,B007WTAJTO,5.0,4.587589013224822
B00009V2W9,B003ES5ZUU,5.0,4.800386193579532
B00009V39N,0972683275,5.0,4.461187214611872
B00009V4G7,B00109Y2DQ,4.0,4.505813953488372
B00009VQG6,B00193U3O0,5.0,4.639810426540285
B00009VQG6,B001TH7GUU,5.0,4.829289428076256
B00009VQG6,B000EPNDEG,4.0,4.298969072164948
B00009VQG6,B00004ZCJE,3.5,4.282193958664547
B00009VQJ7,B006JH8T3S,5.0,4.512333965844403
B00009VQJ7,B005HMKKH4,5.0,4.517684887459807
B00009VQJ7,B007WTAJTO,5.0,4.587589013224822
B00009VQJ7,B007RFW1NA,5.0,3.857142857142857
B00009VSG6,B00BW6KCTU,5.0,4.725806451612903
B00009VSG6,B002SZEOLG,4.5,4.179558011049724
B00009VSG6,B004Q3R9AQ,4.0,4.371428571428571
B00009VSG6,B003EO1H7E,4.0,4.05699481865285
B00009W2GI,B005CLPP84,4.0,4.112521150592217
B00009W3BW,B005UA3I72,5.0,4.7440758293838865
B00009W3BW,B0079UAT0A,5.0,4.568627450980392
B00009W3BW,B007BWTOHU,4.5,4.409937888198757
B00009W3BW,B00DW374W4,4.5,4.604838709677419
B00009W3F3,B00AZW4MYI,5.0,4.823529411764706
B00009W3F3,B00FR8Z75I,5.0,4.7272727272727275
B00009W3F3,B00DW374W4,5.0,4.604838709677419
B00009W3F3,B002V8C3W2,5.0,4.539840637450199
B00009W3IN,B002WE4HE2,5.0,4.419580419580419
B00009W3IN,B00064V6SK,5.0,4.428571428571429
B00009W3IN,B0088CJT4U,4.5,4.060075093867334
B00009W3TV,B006TT91TW,5.0,4.324090121317158
B00009W3TV,B0013DXVYK,4.5,4.593639575971731
B00009W3TV,B00D6KQ2GC,4.5,4.212121212121212
B00009W3TV,B00HFRWWAM,4.0,4.409356725146199
B00009W5QJ,B009B0MY6S,4.0,4.745454545454545
B00009W8XH,B00006BBAC,4.5,4.318385650224215
B00009WBYK,B0054LQK0E,3.0,4.828125
B00009WQS1,B0052SCU8U,5.0,4.859760394644115
B00009X3S2,B00829THK0,4.5,4.13550135501355
B00009X3UU,B000VX6XL6,1.0,4.60668380462725
B00009XV2K,B007WTAJTO,5.0,4.587589013224822
B00009XV2K,B005CLPP84,5.0,4.112521150592217
B00009XV3M,B00834SJSK,4.5,4.566820276497696
B00009XVBU,B003ES5ZSW,4.5,4.3521681997371875
B00009XVBU,B000051299,4.5,3.8879310344827585
B00009YUPS,B002WE6D44,4.5,4.65979381443299
B00009ZY5C,B002C97CAI,5.0,4.2727272727272725
B0000A03NH,B002VPE1X4,4.0,4.410714285714286
B0000A12MH,B000FBK3QK,5.0,4.544542032622334
B0000A12MH,B00006JN3G,5.0,4.417840375586854
B0000A12MH,B00603RU9A,3.5,4.518518518518518
B0000A1GOF,B003ES5ZUU,5.0,4.800386193579532
B0000A2QBP,B002BH3Z8E,5.0,4.560077519379845
B0000A3SGH,B005BOMTT0,5.0,4.512195121951219
B0000A8FFM,B001TH7GUU,4.5,4.829289428076256
B0000AA9E8,B00001P4ZH,4.5,4.464730290456432
B0000AAAPF,B00829TIA4,5.0,4.488888888888889
B0000AAAPF,B009NHWVIA,5.0,4.582554517133956
B0000AAAPF,B0079UAT0A,5.0,4.568627450980392
B0000AAAPF,B00A7PPLP2,4.5,4.114942528735632
B0000AAAZ5,B0001FTVEK,5.0,3.8957894736842107
B0000AAAZ5,B002WE6D44,5.0,4.65979381443299
B0000ACOBG,B005CT56F8,1.0,4.278388278388278
B0000AFPVJ,9983891212,5.0,4.7023809523809526
B0000AFPVJ,B00007E7JU,4.5,4.588741204065676
B0000AFPVJ,B001D60LG8,4.5,4.282051282051282
B0000AG92Z,B005HMKKH4,4.5,4.517684887459807
B0000AKA95,B00005N5X2,4.5,3.9
B0000ALFAZ,B000Q8UAWY,5.0,4.483370288248337
B0000AOWWB,B00DBX371C,4.5,4.061349693251533
B0000AOWWB,B00AR95FOU,4.5,4.490196078431373
B0000AOWWB,B004CLYEDC,4.5,4.639423076923077
B0000AOWWB,B004CLYEE6,4.0,4.238095238095238
B0000AOWWM,B006GWO5WK,5.0,4.432968179447053
B0000AOWWM,B00F9ZQQ8Q,5.0,3.6301369863013697
B0000AQOIF,B003ES5ZUU,5.0,4.800386193579532
B0000AR0I4,B0080EBMM8,4.5,3.6315789473684212
B0000AR0I4,B009NHWVIA,4.5,4.582554517133956
B0000AR0I4,B004CLYEDC,4.0,4.639423076923077
B0000AR0I4,B000VZCEUI,4.0,4.1640625
B0000AXOS1,B0007UVRVO,3.0,4.015151515151516
B0000AZK0D,B002HWRJBM,4.0,4.079220779220779
B0000AZK4L,B004CLYE8C,5.0,4.552631578947368
B0000AZK4L,B00G6IJ5NI,5.0,4.146341463414634
B0000AZK4L,B00884WH74,4.5,4.156716417910448
B0000AZK4L,B005L38YX6,3.5,3.3
B0000B3ALF,B0018DQYQ2,1.0,3.8371559633027523
B0000B3ALF,B004HYGEOQ,1.0,4.664
B0000BV0XV,B001TH7GVE,5.0,4.622282608695652
B0000BZIE0,B000OG88KY,5.0,4.548936170212766
B0000BZIE0,B002OK5RMA,5.0,4.2631578947368425
B0000BZIE0,B000LRMS66,4.5,4.7454081632653065
B0000BZIE0,B0097BEFYA,4.5,4.357554786620531
B0000BZLCE,B009SYZ8OC,5.0,4.44492525570417
B0000BZMIH,B00INNP5VU,3.5,4.045267489711934
B0000C16R5,B001TH7GSW,5.0,4.7625
B0000C16R5,B000VE2RP6,4.5,4.5701754385964914
B0000C3GWU,B003WUBIZQ,3.5,4.580508474576271
B0000C8VF9,B001V9LPT4,4.5,3.919642857142857
B0000CC1WL,B0015AARJI,4.5,4.503191489361702
B0000CD0F4,B0015DYMVO,3.0,4.197056418642682
B0000CE3CF,B00C8OT7FK,3.5,3.984375
B0000CE3CF,B005O7LJAE,3.0,4.346153846153846
B0000CEPCH,B007KFLV9W,5.0,4.378378378378378
B0000CEPCH,B002TLTE6Y,5.0,4.60655737704918
B0000CEPCH,B005CLPP84,4.5,4.112521150592217
B0000CEPCH,B001HN5HOS,4.5,3.8421052631578947
B0000D88FU,B005CLPP8E,5.0,4.252569750367107
B0000D88FU,B001RQ2YF0,4.5,4.388451443569553
B0000D898Q,B004CLYEE6,3.5,4.238095238095238
B0000D898Q,B002M78L64,2.5,2.95
B0000DC640,B007WTAJTO,5.0,4.587589013224822
B0000DD7P2,B00026WRFI,4.5,2.875
B0000DD7P2,B00FRDUZXM,4.0,4.54054054054054
B0000DK5LW,B007WTAJTO,5.0,4.587589013224822
B0000DYTDJ,B003ELYQGG,4.5,4.355957767722473
B0000DZ5OE,B002CGSYNA,4.5,4.083333333333333
B0000DZ5OE,B002CGSYM6,4.0,4.222222222222222
B0000DZET4,B007ULGT8Y,4.0,3.933333333333333
B0000DZET4,B0079TOEQQ,3.0,4.010204081632653
B0000DZEZI,B003ELYQGG,4.0,4.355957767722473
B0000E6I1N,B007TEE966,3.3333333,3.7450980392156863
B0000E6RVW,B001XURP7W,4.5,4.441077441077441
B0000E6RVW,B000QUUFRW,3.0,4.7936507936507935
B0000T1R4O,B000QUUFRW,5.0,4.7936507936507935
B0000TFGWS,B005HY4UJ6,3.5,3.78
B0000TRGIU,B000QUUFRW,5.0,4.7936507936507935
B0000VL2VK,B004CLYEH8,5.0,4.487804878048781
B0000VL2VK,B004CLYEDC,5.0,4.639423076923077
B0000VL2VK,B00ADG5FLK,5.0,3.641025641025641
B0000VL2VK,B00HFRWWAM,5.0,4.409356725146199
B0000W4U1S,B006ITJHVA,5.0,4.03125
B0000W4U2C,B008JJLW4M,5.0,4.685099846390169
B0000X6D2Q,B008CXTX7S,4.0,4.034883720930233
B0000XMSNO,B000GK8LVE,4.5,3.941666666666667
B0000XMUPA,B0088CJT4U,5.0,4.060075093867334
B0000XMUPA,B000N99BBC,5.0,4.738292011019284
B0000XMUPA,B008DWCRQW,4.0,3.98705501618123
B0000XMUPA,B00BR3ZYIW,3.5,3.6530612244897958
B0000XMUWS,B001KELVS0,4.5,4.616326530612245
B0000XMVE0,B001TH7GUU,5.0,4.829289428076256
B0000Y2WXE,B003Z4G3I6,5.0,4.700598802395209
B0000YPGQY,B003ES5ZUU,5.0,4.800386193579532
B0000ZQTCS,B0089ZV1WY,4.5,4.269911504424779
B00011CS0S,B003O8682Y,4.0,4.363636363636363
B00011CS1C,B000MQNMQ6,5.0,4.018867924528302
B00011KLSO,B006W8U2MU,4.5,4.542195668409261
B00011KM38,B007WTAJTO,5.0,4.587589013224822
B00011KM38,B00004T8R2,4.0,4.378623188405797
B00011KM38,B0028N6VN2,4.0,4.117647058823529
B00011KM38,B001XURP7W,3.0,4.441077441077441
B00011KM3S,B0025VKUQQ,5.0,4.19205298013245
B00011X0X2,B007CLWM1K,3.0,3.823529411764706
B00012FVZ6,B00B588HY2,5.0,4.64329643296433
B00012FVZ6,B003ES5ZUU,5.0,4.800386193579532
B00012FVZ6,B009NHWVIA,5.0,4.582554517133956
B00012FVZ6,B0097CXWUW,4.5,4.194444444444445
B00012YI9Q,B0009PAYY8,5.0,4.829787234042553
B00012YI9Q,B0002VAQR4,5.0,4.806451612903226
B00013J7UK,B00834SJSK,5.0,4.566820276497696
B00013J7UK,B00DBX371C,5.0,4.061349693251533
B00015XGQY,B00BALK9CM,4.5,3.8813559322033897
B000165EPO,B0048IATQ0,5.0,4.319634703196347
B000165EPO,B000068NYF,5.0,4.545454545454546
B000165EPO,B001SER47O,5.0,4.447916666666667
B000165EPO,B000FOYMKU,5.0,3.9015873015873015
B000165FRQ,B001TH7GUU,5.0,4.829289428076256
B00017LS62,B002MAPRYU,4.0,4.138282387190684
B00017O6Q6,B00B9996LA,3.0,3.9379310344827587
B000184C1Y,B000HJPK2C,3.5,4.636363636363637
B000196C2A,B007YXA5S8,4.0,4.464285714285714
B000196C2U,B000LRMS66,3.0,4.7454081632653065
B000196C34,B002BH3I9U,3.5,3.8551724137931034
B00019FO24,B0012MMW7E,1.5,3.947019867549669
B00019JPRO,B003ES5ZSW,4.5,4.3521681997371875
B0001A3N44,B005HJWWW8,4.5,3.9917355371900825
B0001BVD1S,B002MAPRYU,5.0,4.138282387190684
B0001BW0TC,B008RXYOKY,5.0,4.511111111111111
B0001CNNYC,B00000J1UQ,5.0,4.804347826086956
B0001CNNYC,B000Q8UAWY,5.0,4.483370288248337
B0001CNNYC,B00B5HE3UU,5.0,4.194915254237288
B0001D3K8A,B005DOK8NW,4.5,4.378303198887344
B0001DB6IQ,B003VAGXZC,5.0,4.3125
B0001DBEKG,B003ES5ZUU,5.0,4.800386193579532
B0001DQ5YG,B005ONMDYE,5.0,4.325681492109038
B0001DYXOU,B004RKQMCY,3.5,4.353697749196141
B0001EFIGQ,B004J3ZV62,4.0,4.261818181818182
B0001EFIGQ,B000R9AAJA,3.5,3.967340590979782
B0001EY1GY,B0002L5R78,4.0,4.599846094651789
B0001F21IS,B001DXGBII,4.0,4.1640625
B0001FV36E,B00007EDZG,4.0,4.445392491467577
B0001G0FFI,B00AJHDZSI,5.0,4.628953771289538
B0001G0FFI,B0079TOEQQ,5.0,4.010204081632653
B0001G0FFI,B0012GK3MQ,5.0,4.393782383419689
B0001G0FFI,B0015YJOK2,4.5,4.233009708737864
B0001GRTK2,B007I5JT4S,5.0,4.404132231404959
B0001GRTK2,B001FWYXD2,4.5,4.58252427184466
B0001HCNIE,B0042F3K9W,1.0,4.316546762589928
B0001KVAXU,B001TH7T2U,5.0,4.731060606060606
B0001KVAXU,B00429N18S,4.0,4.629976580796253
B0001KWGP6,B001F7AHOG,5.0,4.461538461538462
B0001KWGP6,B002QEBMAK,4.5,4.242700729927007
B0001KWGP6,B000F7JCRA,4.5,4.24375
B0001KWGP6,B0015AE4CE,4.5,4.283422459893048
B0001LS12C,B003SX0P1A,1.0,4.544401544401544
B0001M2AVE,B0041Q38NU,5.0,4.509933774834437
B0001M2FVY,B002YAOS7A,5.0,3.4960629921259843
B0001MB7RW,B00BGGDVOO,3.5,4.4215779467680605
B0001MHL0O,B002C7481G,3.5,4.115987460815047
B0001MHL0Y,B004CLYEDC,5.0,4.639423076923077
B0001MHL0Y,B00884WH74,4.5,4.156716417910448
B0001MHL0Y,B0088CJT4U,4.5,4.060075093867334
B0001MHL0Y,B00ARB5FLQ,4.0,3.6492890995260665
B0001MKTTE,B00FFJ0HUE,1.0,4.132841328413284
B0001MKU2U,B002HWRJY4,4.5,3.84297520661157
B0001MKU2U,B001PUQ7PG,4.5,4.0
B0001MKU2U,B005KG44V0,4.0,4.002923976608187
B0001MKU2U,B00BEHRQB4,3.5,4.205882352941177
B0001MMH8K,B005FYNSPK,5.0,4.542993630573249
B0001MMH8K,B005DOK8NW,3.5,4.378303198887344
B0001MZ88G,B00009R94Q,5.0,4.336842105263158
B0001MZ88G,B0019EHU8G,5.0,4.801164483260553
B0001MZ88G,B001I45T9O,5.0,4.7
B0001NA3L2,B0010Z28XG,2.5,4.555555555555555
B0001NA3S0,B000HPV3RW,4.5,4.611538461538461
B0001NA3S0,B005HMKKH4,4.5,4.517684887459807
B0001OHH5G,B0007MXZB2,4.5,3.769491525423729
B0001OHH5G,B000N254LU,4.5,4.14
B0001OY2V8,B007WTAJTO,5.0,4.587589013224822
B0001OY2V8,B004TA0AUW,5.0,4.663636363636364
B0001OY2V8,B000VY2BC0,4.5,4.4
B0001PFO1O,B003HFCDLY,4.3333335,4.50188679245283
B0001PFO1O,B001FA1O18,3.6666667,4.486301369863014
B0001R05XE,B003XM1WE0,5.0,4.8113636363636365
B0001R05Y8,B004CLYEDC,4.5,4.639423076923077
B0001R05Y8,B000RZQZM0,4.5,4.48394495412844
B0001R05Y8,B001NTFAOS,4.5,4.638888888888889
B0001R05Y8,B001KURYAS,4.5,3.883720930232558
B0001RM9GA,B005CLPP84,5.0,4.112521150592217
B0001RM9GA,B005Z3GINK,4.5,3.409090909090909
B0001U5MGQ,B00829THK0,4.5,4.13550135501355
B0001U5MGQ,B002TLSOGK,4.0,4.576923076923077
B0001VQ11U,B00005T3G0,5.0,4.643258426966292
B0001VQEYY,B000NK8EWI,4.5,4.394871794871795
B0001VQEYY,B0035FZJJ4,3.5,3.78494623655914
B0001VWHSQ,B00FJWKYYG,5.0,4.534246575342466
B0001VWHSQ,B0088CJT4U,5.0,4.060075093867334
B0001VWHSQ,B00G6CLN3Y,3.0,3.4
B0001VWHSQ,B00HPM1G8Q,3.0,4.090909090909091
B0001VWIR6,B003ELYQGG,5.0,4.355957767722473
B0001VWIR6,B000JMJWV2,4.0,4.476732161323682
B0001VWIR6,B0002L5R78,3.0,4.599846094651789
B0001VWIR6,B00B46XUQU,3.0,4.0486956521739135
B0001W1I58,B007WTAJTO,3.0,4.587589013224822
B0001WV6YQ,B003CJTR8M,4.5,4.0548523206751055
B0001XGQUY,B000R9AAJA,2.5,3.967340590979782
B0001YFX0C,B0077B3E5S,4.3333335,4.294117647058823
B0001YXWVO,B003VAM32E,4.5,4.072916666666667
B00020BJA8,B002V88HFE,5.0,4.736311239193084
B00020E4QO,B007BJHETS,2.0,4.6448
B00020H2MW,B000WQ21SQ,4.5,4.571428571428571
B000219896,B008CS5T76,3.0,3.4705882352941178
B000222YR8,B002K9IHGI,5.0,4.728070175438597
B000222YR8,B00829TIEK,5.0,4.303944315545244
B000222YR8,B004XANKWI,2.5,3.263157894736842
B00022HY7S,B001TH7GUU,5.0,4.829289428076256
B00022OBOM,B008CQVSXC,2.5,3.5952380952380953
B00022TNHM,9983891212,5.0,4.7023809523809526
B00022TNHM,B002WE4HE2,4.5,4.419580419580419
B00022TNHM,B0040QE98O,4.0,3.3645833333333335
B00022VZ1O,B00BWF5U0M,5.0,4.507772020725389
B00023433U,B00486MH80,4.0,4.333333333333333
B00023433U,B00HRQB28Y,4.0,4.279411764705882
B000234I5I,B000JMJWV2,2.5,4.476732161323682
B0002375F8,B004S4R5CK,4.5,4.840085287846482
B00023C6SE,B001CHHVCU,3.5,3.769230769230769
B00023MEL8,B0064XAIZY,1.0,3.5280898876404496
B00023NDLS,B000068BRE,5.0,4.666666666666667
B00023NDLS,B00005LB8P,4.5,4.636363636363637
B00023NDLS,B00005QFZF,4.5,4.708333333333333
B00023NDLS,B0000645C8,4.5,4.6875
B00023NFCA,B00001P4ZH,5.0,4.464730290456432
B000243DOE,B009S2CWX4,5.0,4.512195121951219
B000246UL2,B00931DHKM,3.5,3.7534883720930234
B000246USU,B0012S4APK,2.5,4.37992277992278
B00026BMBS,B001SER48S,5.0,4.306569343065694
B00026BOFW,B00004TDN0,5.0,4.611111111111111
B00026BOFW,B00005ALB1,1.0,3.7777777777777777
B00026BOFW,B0002A6YVC,1.0,4.533333333333333
B000271NFW,B00140DBRY,4.5,4.176470588235294
B000271NFW,B00ESUOMFW,4.0,3.6818181818181817
B0002805TG,B008ULPD0S,4.5,4.1521739130434785
B000281XAG,B00825BZUY,5.0,4.424361493123772
B0002861MQ,B009SYZ8OC,4.5,4.44492525570417
B0002861MQ,B004HD4L1U,4.5,3.4411764705882355
B0002861MQ,B007Q8GOHM,4.0,3.6444444444444444
B0002861MQ,B00946XHI8,4.0,4.089285714285714
B0002861N0,B001CHHVCU,3.0,3.769230769230769
B00028Y8JE,B002PAX9QU,5.0,4.5590909090909095
B000290ZFY,B003M0NURK,4.5,4.502002670226969
B000290ZFY,B007WTAJTO,4.0,4.587589013224822
B000290ZFY,B004G6002M,3.5,4.510533707865169
B0002935BA,B004J8HWHI,5.0,4.2631578947368425
B0002935BA,B00829THK0,5.0,4.13550135501355
B0002935BA,B002R5AM7C,4.5,4.054794520547945
B0002935BA,B001TZWNF0,4.5,4.5095238095238095
B000299EH4,B00001P4ZH,4.0,4.464730290456432
B00029J1OU,B007I5JT4S,4.5,4.404132231404959
B00029J1OU,B00ATM1MGA,4.0,4.337837837837838
B00029U0X6,B00CHR46JA,4.0,4.55
B00029U0X6,B00DEN9WOK,4.0,3.142857142857143
B0002A0C92,B0040RDT0M,4.5,4.634146341463414
B0002A9TKA,B003M0NURK,5.0,4.502002670226969
B0002A9TKA,B00K91DB7Y,4.5,4.050632911392405
B0002A9TKA,B005I6EU48,4.0,4.363636363636363
B0002BEPH6,B001EZYMF4,3.5,4.064406779661017
B0002BEQN4,B000N99BBC,3.0,4.738292011019284
B0002BEQN4,B002SZEOLG,3.0,4.179558011049724
B0002BEQWK,B004VM1T5S,3.0,4.407407407407407
B0002BESFA,B00007EDZG,5.0,4.445392491467577
B0002BESFA,B002VPE1XY,4.0,4.2439024390243905
B0002BESFA,B0028Y4CWI,4.0,3.7578947368421054
B0002BEY04,B009MAXPBU,4.5,4.516129032258065
B0002BG69Q,B0011ZK6PC,5.0,4.54
B0002BG69Q,B001FA1O0O,4.5,4.474040632054176
B0002BG69Q,B000V1MLBE,4.5,3.9816849816849818
B0002BG69Q,B0001D3K8A,4.5,3.8908045977011496
B0002BG6TG,B007ABIY4Q,5.0,4.11340206185567
B0002CZHN6,B002SQKL7Q,5.0,4.656934306569343
B0002DF0FU,B000KKPN5C,3.5,4.612068965517241
B0002DG0YK,B009LL9VDG,4.0,4.26566757493188
B0002DOXKI,B000VX6XL6,5.0,4.60668380462725
B0002E3WIQ,B000LRMS66,4.0,4.7454081632653065
B0002EOHX0,B0007MXZB2,5.0,3.769491525423729
B0002ER2WI,B00IL7B2YM,3.5,3.849056603773585
B0002ER3BS,B000HPV3RW,5.0,4.611538461538461
B0002ER3BS,B0052SCU8U,5.0,4.859760394644115
B0002ER3BS,B001ID829O,4.5,4.777385159010601
B0002ER3BS,B002SIMPXM,4.5,4.570135746606335
B0002EXF0Q,B00001P4ZH,3.5,4.464730290456432
B0002EXI80,B00E87E1OM,5.0,4.4363636363636365
B0002EXJIO,B00007GQLU,4.5,4.748175182481752
B0002F7BR8,B0015DYMVO,4.0,4.197056418642682
B0002F7BR8,B002RI7PHE,3.5,3.5
B0002F7I9O,B001RNOHDU,5.0,4.327272727272727
B0002F7I9O,B005DKZTMG,4.5,4.305626598465473
B0002GFORQ,B000AZ57M6,4.0,4.610576923076923
B0002GFORQ,B00DBA1VYU,4.0,4.7125
B0002GFORQ,B007SRCZMY,3.5,4.44
B0002GRL72,B009PK9S90,3.0,3.8949152542372882
B0002GRL9U,B009SK57HY,3.0,4.445783132530121
B0002GRUV4,B0013FRNKG,5.0,4.463736263736264
B0002GRUV4,B00426C56U,5.0,4.147147147147147
B0002GRUV4,B0048IATQ0,5.0,4.319634703196347
B0002GRUV4,B0001DBEM4,5.0,4.455284552845528
B0002GWY38,B007I5JT4S,5.0,4.404132231404959
B0002GWY38,B000AJIF4E,3.5,4.617363344051447
B0002GWY38,B004Q3R9AQ,3.5,4.371428571428571
B0002GX0ZE,B0058UUR6E,5.0,4.484342379958246
B0002HMRF2,B007PRHNHO,5.0,4.406047516198704
B0002I5RI0,B005LDLP8W,5.0,4.770212765957447
B0002I5RI0,B000LRMS66,4.5,4.7454081632653065
B0002I724M,B003N2POXK,4.0,4.402777777777778
B0002I7U3K,B005M21TBA,4.5,3.352272727272727
B0002J2EPI,B003ES5ZUU,5.0,4.800386193579532
B0002J2EPI,B008RDI0TU,5.0,4.584967320261438
B0002JCA2A,B009NB8WR0,5.0,4.847605224963716
B0002JCA2A,B002FU5QMK,5.0,4.111940298507463
B0002JY6T0,B00001P4ZH,5.0,4.464730290456432
B0002K6VVK,B001F51G16,5.0,4.397286821705427
B0002K6VVK,B0062EUE54,5.0,4.384615384615385
B0002K6VVK,B00CHH0JF0,5.0,4.574712643678161
B0002K6VVK,B00007IFED,5.0,4.3
B0002K6XOK,B000HDJY7K,3.0,4.380434782608695
B0002K6XQI,B0036Q7MV0,5.0,4.611510791366906
B0002KRCPY,B007TIYZ3Y,5.0,4.785714285714286
B0002KRCPY,B001TH7GUU,5.0,4.829289428076256
B0002KRCPY,B004L5W6R0,4.0,4.416666666666667
B0002LEMWE,B00316263Y,5.0,4.776276276276277
B0002LEMWE,B002WE4HE2,3.5,4.419580419580419
B0002M0Q1E,B009SYZ8OC,5.0,4.44492525570417
B0002M4HU0,B002F9NSPI,4.5,3.727272727272727
B0002MPMKE,B00F705VHU,5.0,4.428571428571429
B0002MPMKE,B00DK2JQOQ,5.0,4.795454545454546
B0002MPMKE,B00F6E4HXG,5.0,4.888888888888889
B0002MPMKE,B00G4UQ6U8,5.0,4.504587155963303
B0002MQ744,B001TH7GSW,3.0,4.7625
B0002MQGOA,B000QUUFRW,4.5,4.7936507936507935
B0002MQGOA,B003VANO7C,4.0,4.451977401129944
B0002OD3JY,B00CD8ADKO,5.0,4.498583569405099
B0002OD3JY,B00DR0PDNE,2.5,3.997893628225382
B0002OE2P8,B000VY2BC0,2.5,4.4
B0002OG6CA,B001F7AHOG,5.0,4.461538461538462
B0002OG6CA,B000M00M2E,4.5,4.4
B0002OG6CA,B002QEBMAK,4.5,4.242700729927007
B0002OG6CA,B0015AE4CE,4.5,4.283422459893048
B0002OG6NY,B0019EHU8G,5.0,4.801164483260553
B0002P19O4,B000SEN9U6,3.0,3.1604938271604937
B0002PUI82,B000051SHL,4.0,2.8333333333333335
B0002QIBNK,B00007EDZG,4.5,4.445392491467577
B0002RBQO0,B00BQ4F9ZA,5.0,4.6768
B0002RBQO0,B005HTIWF4,3.5,3.2735849056603774
B0002RI3CI,B0054L8MR8,5.0,4.591549295774648
B0002RI3CI,B00829TIEK,5.0,4.303944315545244
B0002RI3CI,B0088CJT4U,5.0,4.060075093867334
B0002RI3CI,B00834SJSK,4.5,4.566820276497696
B0002RSPE4,B003ES5ZUU,4.5,4.800386193579532
B0002RVRWQ,B002V88HFE,5.0,4.736311239193084
B0002SQ0AE,B000CRFOMK,4.0,4.576271186440678
B0002SQ2MU,B00902SFC4,5.0,4.332053742802303
B0002SQ2MU,B006GWO5WK,4.0,4.432968179447053
B0002T3UQ0,B00004ZCJE,4.0,4.282193958664547
B0002U0JPE,B002TLTGM6,4.0,3.9814814814814814
B0002U0JPE,B0009Y7APU,4.0,4.6419753086419755
B0002UAAQC,B0097BEF1S,5.0,4.481561822125814
B0002UAAQC,B0097BEFYA,5.0,4.357554786620531
B0002UAAQC,B002HZW7CK,4.5,4.484210526315789
B0002UAAQC,B000LRMS66,4.5,4.7454081632653065
B0002UBDDG,B00007E7JU,5.0,4.588741204065676
B0002UBDDG,B001TH7GSW,4.5,4.7625
